TARGET,EDVDM,DQXAB,KHFWG,KQDOC,IRKOX,PEPYL,QVEWW,DGHGR,ICGRJ,HSIOM,EKGJX,MWBDJ,ENMEX,WBCNW,XYFRF,BIWBE,MERVJ,FGQVN,KSCSZ,CUNBJ,LEEIA,ODPOC,BRYWC,NJIIZ,TVTQH,PHCRP,XUKCD,LIMUE,VEQKA,CMPMP,USPLV,OMLJD,SMSTS,EFBBA,ZQHHT,OKQPF,XRSXD,NUCJQ,HBOKK,ZARXQ,TUCND,NYQQU,VHZVZ,FPSXN,ODZWJ,GPPZF,MRSRZ,BYSDB,OUONZ
148,-0.414959096903711,1.99293055396047,-1.95613100650944,-0.518354990134801,0.529814960831011,-0.734297806461197,1.43600480370054,1.83466814165983,3.01746299663539,-0.75983427989536,0.297655084011201,0.513105732777809,1.71951946403724,-1.64023060165826,2.24452772642803,0.472182958650774,-1.8159009830987,-1.27262917065536,0.921540652900252,-0.608203033119637,3.23923923775189,-2.30255893516678,1.2952967805555,-0.643679881617165,1.81989416171915,-1.21122217552205,-1.28645735471031,1.14483691376136,-0.899014836324817,-0.375090395492312,2.2649560224346,-0.42727526166769,0.991446199953229,-0.111053774786008,-1.84053718851905,0.572876349292402,1.80591608860187,-2.71384475556596,2.63378996833043,1.67394574626292,0.954375609675691,-2.5703538479141,1.22212852394156,-3.3821804165923,1.36719260666156,-0.633471909004306,3.00570483632223,0.661961024292508,-0.721349319444188,-1.29887880312965
149,-1.12574537541975,2.90912713031882,-1.42913878838807,0.648954164983276,-1.11605899778458,0.557985799780637,0.74424203493003,-1.56399907905555,1.95728897644668,2.13582114942961,-0.00460237381872874,-0.965400732533939,1.80870960661053,-0.222028519788326,2.64745577082874,0.956040022360099,-0.466188259573594,-3.20438707403797,0.791881535018218,-1.43355409094159,-0.0727857054494694,-0.377107157469725,0.690466121257687,-0.849527605974418,-0.0895545210956746,-2.46365934146239,-0.517722330547295,-0.4169231960507,-1.62796668548533,-2.46248081874498,1.02189502670169,0.522771942428224,-1.4461431650634,-0.714071487527594,1.24694614601012,0.958998759223303,3.25256321982951,-2.11504150895114,1.34312624085111,4.60077061230265,-1.40618946179855,-3.34073586534569,2.1895004694112,-4.08694196208097,2.0120556890384,0.46704067115334,1.87686670274784,1.00076843109662,1.19637164538644,-1.51230285752677
150,0.816813148173198,2.43474891624377,-0.0144198464338424,1.57965214015231,-0.507509906487598,-0.422741513025794,1.53353869124814,-0.640891247801326,1.21071809624097,0.848014925846122,0.761512168614118,-3.41427239185263,1.82279392226047,0.861540844295802,2.30906684503369,1.55276029119061,-1.43951649207831,-1.44785991344775,3.09128569482193,-0.126696394325464,2.26932430813832,-1.65936954877023,1.03555748164792,0.940189347006466,0.915548766586207,-0.179849895874614,0.886981971711513,1.30564333171616,-0.543126478407209,0.132101842251329,3.2487423488566,-2.29898020631768,0.503020759170837,0.893210122087809,0.642106289926071,1.08035118936751,3.53072535661055,-0.596770141762014,1.72599561679396,3.16189762940984,-2.991405717163,-3.03136660207529,-0.271038035367463,-1.52198266991152,2.39746114537207,-0.0469112057556531,1.80955178179654,-0.11097236999796,-0.517634603744822,0.00235434478666019
151,-2.01678951614634,3.48542612078267,-0.981982663692985,0.647659558893242,-0.46384598369869,-0.572814908274673,1.80503530067348,-1.93342335861286,0.807113738597834,2.65927569659339,0.603283355552131,-0.752483674308798,2.45838344625765,-2.7821355488361,3.84345906774608,0.292029803100395,-3.42105930985176,-3.3651962711884,0.845195407371647,-0.0669553074510179,0.31914825441158,-2.1692677350395,0.351250074385338,-0.827899550774934,-0.291998263514199,-3.14383575941687,1.26766346989217,-0.173504823279325,-2.68782322395029,0.0952713093868058,1.64402467694259,-3.08807710364521,-2.78876737254066,0.353268366232559,-1.46938591867965,3.08006048584067,4.65734764788452,-1.67076811130519,3.09878594712695,2.30028739224759,-2.62786459777526,-3.94631506360116,1.58890684039828,-6.68090012698366,3.67472188853368,1.99796786239453,3.06614164753076,-0.654953545648197,1.873635856827,-0.998099688222655
152,-0.981760463708287,2.27603243504537,-0.53622534220712,-0.881983218916669,-0.155434174000143,-0.99822990237088,0.618012015327003,-0.0530105898015304,2.2839819119526,0.43249907258194,-0.415367507781895,-0.937036722284801,0.355885964512858,-0.272680497908532,2.9139746705291,0.66830244178643,-2.57813815147712,-3.20485026446328,2.04032388377441,-0.566022380197741,3.07992038748171,-4.5128671659349,0.820020582198435,0.189804122049537,0.0561709992000198,-3.30067049747516,-1.32864067549098,-1.05739187207507,-1.87483477765072,1.02499937083215,2.35828445682096,-2.74739887363647,-1.11337660789297,-0.313308693517476,0.331282614749428,1.91168657647988,2.35221708524653,-3.97796942080982,2.56883888011694,4.67419704188042,4.00014416188379,-2.08832635036958,1.93620413603485,-5.67529985974967,1.88313606392675,1.10058716298255,2.02611243454833,1.0024289228469,0.107006500819411,-0.755730897781571
153,-0.0332188635136524,1.15258982888112,-0.100351982097003,0.859749922655786,-0.987699229573099,-0.0449693078949389,1.92046180784162,3.40309601448631,5.55522311658903,2.7631290338902,-0.947615798462234,-1.3129277457583,1.85782125039463,0.443700440707001,4.94895145568735,-0.17037725295079,-3.75695042477937,-2.66080829354977,1.88679644073074,-0.942906706676711,4.83085590298575,-1.20068689758474,0.438681453968997,-1.51056583662811,-0.0942597922074584,-1.02184693228441,-1.24249088024647,-0.127721347238101,-2.70020966269029,-2.55207968751695,2.45780720150915,-0.836962539364357,-0.417437567328185,0.83246780983595,0.52192045797005,2.7262979779489,5.02401950170796,-2.6409058184811,2.87293724660769,1.34830853299424,0.336147838859605,-1.46430048744355,1.69078655629302,-3.49453599046108,3.42527430896537,0.191177020726014,2.09555850017396,0.958211775403581,0.598207751144174,-2.80296147977406
154,-0.495351542580005,2.8517419970189,-0.457154713719052,-1.03291531571161,0.768524888215583,-1.0670413503973,0.257641380655563,0.18570391880488,4.70293387852825,0.925861664826755,0.815175938755524,-2.46664448000865,1.84663430340743,0.795739760017845,3.04873153369718,0.00108628348825747,-1.81225449072434,-2.49342257623864,0.458166635980063,-1.02265957894228,-0.426784687364404,-1.85712678583517,0.435700443581825,-2.37325050886569,0.873181222656958,-1.9726894229227,-0.985637319631513,1.48531281234524,-2.68218555587842,-1.04087668313559,2.09864051358748,-3.84261211817319,-1.56928547541578,1.63269090070948,1.06979677343291,3.26460505697707,2.20830346464948,-2.39241766396816,-2.16319138048305,1.40629443848861,-0.150279679739541,-0.882538646929913,-0.181533594889695,-5.66273303704714,2.21981749671925,-0.191666071004664,1.1105751560032,0.0940603374593008,0.352566366534988,-1.68484822989667
155,-0.348220501737693,3.16761277511463,0.515557283315037,0.211963422270119,-0.4324581537099,-0.547853664420638,0.549505827659936,0.606016378505658,1.99629035113776,0.0368774960893292,-2.48069183027654,-2.06199345781262,1.20524894711026,-2.18727170838526,2.5010379711741,0.0759042446946392,-1.77475381391405,-1.47649522989832,1.9886876222692,-0.531180672950724,3.4460961889433,-1.10784206013503,1.44381231006843,-0.55993267016893,0.151226465353662,-2.22745877162832,-1.25711563832244,0.457501366386912,-0.489845897094562,-1.14110931824567,1.38061760567817,-1.83310248040622,0.76518522989813,0.447926649129988,0.539396928369325,2.19030573899661,1.01742586437321,-2.47178632351112,2.95597441129048,1.16802447803272,0.0934632910493427,-2.35527396082007,1.81663006208943,-2.86697413163673,0.951886219586749,0.599618313247625,2.59392953591782,0.585584821248655,-1.59276382522501,0.3008050137907
156,2.40206313367105,4.11374492861429,-0.756238717552114,-1.85457436022393,4.31328447393488,-0.361259721524842,0.37358458630822,5.09853743210255,7.22403095846049,0.185552672070949,-0.710311860950459,-4.19297458241005,2.17672323441495,-0.0416938183669016,7.25241691486063,-0.271265394813836,-4.56020618327373,-2.3381409659163,3.60042540766716,-1.25811321141399,0.5046672652625,-3.02368769594555,3.4776070808569,-3.22405656452185,1.7172114895361,-2.41363725854714,-2.8410242227359,2.12547132436548,-2.542192301266,-0.572547929040382,2.25667348079788,-3.46308893093887,-1.33848171446484,0.518999187055242,-2.05919290254947,2.46907434746194,3.6258811575603,-8.59343009174179,3.64557724669101,-1.67493813946404,4.4340828957864,-2.99979982497868,4.20842513489271,-3.35687691286835,-0.0342778592081515,-0.571020227434246,4.16739715473338,1.4988387810472,1.52201533184093,-0.71197417365874
157,0.580149573784624,5.72023188991059,-1.6256676215868,-3.03058853133168,3.33660843607042,-0.852346917762644,0.462329112954409,2.1610461495676,9.531772887553,-1.05595567220775,-3.04674108142256,-4.92996377026416,2.75952565625434,-0.814413104573684,5.67377493637712,-0.827129281141249,-5.02241679285032,-1.47815757686358,3.56582822163457,-0.209850354848328,-1.99279143159537,-3.02783110202302,4.92979712801747,-2.54658127586043,-0.954543404540814,-2.80825650399309,-3.06655169082602,2.2734101187956,0.643957327031527,0.0633477045398029,2.23887724287091,-1.74429966975847,-3.2835555858152,2.90332780284637,-2.44426565184786,4.01396917319591,2.68165649712503,-7.38474436616908,0.958257246799628,-1.80017871409927,3.48908130376163,-1.69246874859741,7.46508002187534,-4.18883711187044,0.174763065756382,-0.610767210786134,1.13850062037754,1.31172272032521,1.34349630077963,-0.861442196001307
158,2.39547166314002,3.95909307328561,-2.34992032553707,-1.56490223872331,1.20141647723805,0.990600901991255,1.72795388783147,0.169505868524262,7.28171442414165,1.03980132966393,-2.02122469024,-3.50387979662189,0.498256387983414,0.878716119841693,6.12610388825892,0.0410514000327629,-4.28479106069445,-2.53451775887638,2.88320833300529,-0.392850179861114,-0.0146429641597457,-1.33685973554515,3.54718243937959,-2.18293388230385,-0.838934031612295,-3.22073950899738,-3.35404940364746,0.613735612341016,-0.79252816713384,-1.23178509877058,3.15751757085579,-1.58272792046543,-2.35061295948353,1.4502448141775,-1.63187264303733,3.91081664612418,4.36548912518912,-6.47340923045206,3.82765979464272,1.37350049313446,1.71401362533131,-2.73375746993303,3.05279114959071,-3.58635575984464,-0.172474200876878,-0.45988079074621,4.82183051110108,0.684048842945424,0.630147671567278,-2.50516387815215
159,1.19196701151561,1.04125940014355,-2.8536280666631,-1.85361862035224,2.23659514451379,0.489795921442542,1.21051455458539,3.8580180404631,4.1149695699574,-0.775033819324139,-2.59248782277786,-1.50498331004295,2.15725650156066,0.550154366276763,2.48751559709552,-0.30110732769911,-3.03032938428706,-1.53981704088508,0.831282095329129,-0.686700454247234,1.37927245784115,-1.70200337544139,2.36850611331008,-1.65457710777657,1.24538376424224,-0.578876437288763,-1.86815080795709,1.35955597972874,-0.310840125374126,1.3487007047175,2.4573142292837,-3.63994000876739,-0.853472988403799,0.56262524178163,-2.81885921404004,1.66192067355805,2.11034509938759,-3.42217275466745,3.50323969449658,-3.24970863648733,4.33093038948674,-0.774850183445292,4.10074117398639,-0.894945433258644,0.923300352584691,-1.97027596345589,4.48639431865121,3.20243058909765,-1.59438235003753,-1.68448563651369
160,-0.730703903161166,2.19527158810228,0.226582154476625,1.86711421782097,0.0426515323409908,-0.0265084975207587,0.955299887620499,-2.13098429535377,0.445563532874589,1.61503707509773,1.86865404152921,-0.925964248593545,2.00472688926892,1.14749896577285,4.26979566368614,1.28980274336016,-2.8907517040819,-0.625872191442198,0.650812269083246,0.632367347741041,1.45882909763845,-2.28262247845669,-0.365299235126331,1.6738538376402,-2.1557304234866,-2.07799613601201,1.11991378765275,-0.630538155263396,-2.89541085656485,-1.96650841582361,1.16044987774001,-1.09632242762011,-1.63531711668771,0.0877752187812838,0.0389706985619053,1.36745712549836,1.10531212740582,1.91794285035737,0.966876242496517,4.09437264310185,-2.78695232365091,-2.48887042362361,-1.06335507013209,-4.26534911793132,3.37223686588137,1.07625759259557,2.23199747751197,0.538326872547956,1.3832190175227,-0.983577319945539
161,-2.21149730590739,1.76633883322008,1.04345905973511,1.61333743108279,-2.00185359622018,-1.16860876221033,-0.451773366906719,-2.2881387225201,0.0225547256214068,0.18433995317643,-0.184650893683627,-0.19986560008703,2.86164462299742,-2.08047123080688,0.00993358257011578,0.0416472112287622,-0.078431122341853,-2.76248142396476,-0.0269151795803133,-1.73741670527844,2.75754054111541,-0.815413371667648,0.0289937614159661,1.86457971635754,-3.0011346362826,-2.27332181425318,0.480271936497281,-0.649554964248463,-1.05556280682524,-0.633268566524694,-2.16859032171702,-0.614719578567953,-3.90593609307626,-3.09749189173161,-0.111999128194435,0.0136686925450269,1.882579638262,2.12681650864005,0.520259901366635,5.04441228188424,-1.37549456804969,-2.59061503409534,-2.15329701048341,-3.31627854435218,4.12064163711333,0.416936707988736,1.61868164587162,0.0509694675881125,0.948285319998363,0.748405508599295
162,-0.123343995766436,-0.325862109457843,0.413299962714683,-1.90777762660723,1.10553940284091,-0.0826696034218449,-1.31348668880781,1.04688527411583,0.962383494848732,0.137025537769155,-1.71097840120356,1.24514588502636,-0.424196269594878,-0.286914974597218,1.98475850721695,1.03596474315159,-0.237039017311811,0.306455244966105,-1.0080977687463,0.167140845078424,0.0471169996571754,-1.01565215166306,2.36668625126304,-1.26551685139308,2.06445732494184,-1.0296231176097,-1.10094866378272,-0.352167260014,1.53889302909017,1.02925001994913,-0.431513919365799,-2.08933446130341,2.29260677723215,1.48003968762576,-0.335341922474814,2.05095164514229,0.368103285375926,-2.58642703354484,-0.735730473525796,-1.70410724212892,2.00485373168127,0.21693844151787,-0.263853226021938,0.0875426453723872,-1.07668132425143,0.618486023395224,-0.0163977700287582,0.411673958294691,-1.18445325961185,0.0593590004420246
163,-1.60823391985932,-3.55405320477313,0.617330120752108,-0.860896117458547,1.07020536578681,-0.214160553510975,-0.877220243004856,-0.462500020531687,-5.46821273681485,0.276841263208231,-0.213044787809156,4.318108547884,-2.44335818136122,-1.01932917619038,-3.77119874471453,1.01725372325503,3.92883944173001,4.30456141370838,-2.66475146630771,2.3981616648013,-1.5322606618106,3.32989261635126,0.496721237183235,1.59002288522279,1.67633147587956,4.76796051006285,1.2835996161429,0.450757511564351,2.05869765934595,0.928970093707766,-2.69189361360471,1.86335878372269,2.83134220838723,-2.00178635416552,0.929971303069668,-3.04052597808288,-5.3482927498382,1.89494874078409,-3.98110643317559,-4.73514485386702,-2.93238457004326,2.17625127586752,-3.4884593827258,4.65166801272759,-3.65378977858461,-1.33491699376174,-4.24261656046533,-1.8087375978519,0.150603033516714,0.912563373555678
164,-0.00100780040785353,-4.29325589902488,0.938164856565231,0.968315883071704,-0.66573653610778,0.211479154379603,-0.996532805708118,-0.476286336306747,-4.21108671191397,1.35148601832622,-0.810480303256047,0.973466252783774,-2.0050848665235,0.178066862492666,-2.62469162255318,1.46676064537101,5.24693142553019,3.6617204874743,-2.16421584529222,0.186137439708037,-0.622644323496387,3.66838121641681,-1.15737624712931,-0.633699633757461,0.661207386781352,2.59879152704039,0.906762638197038,-0.801961208837046,2.40961049180187,0.547061833414328,-1.53811163544176,1.71926198947443,3.26259641447561,0.103401548810919,0.824165794222825,-2.74630808743622,-2.87504676131976,5.5709369605019,-2.54738121001981,-2.31843298749244,1.30394144819381,2.23982770573819,-2.8219069775994,4.09901813357537,-1.33659130004371,-0.365075748126167,-3.55562449379113,-0.345016756832533,0.784325933753802,0.00185534145548072
165,0.733783155072997,-1.06180709828265,0.353857090439089,-1.34531705275915,2.28660308405665,1.22170932797901,-0.822000342651082,-1.3785733238572,-0.76613473089599,-0.730522244597511,-0.00806023991019744,-1.16721599635749,-2.65177612210324,3.28641823374159,-3.68901299159002,-1.50661624242934,2.50214789697076,3.16449194320015,-0.499789156553236,1.84301976078746,-3.82071829878131,2.93521115843429,1.0248760891219,-0.966154508651739,1.07860576942973,2.84447492455625,-1.13370525111555,0.211181122710077,2.40857855694018,1.85438582057672,-1.77847490815828,1.32224647116783,2.79439176475015,0.639437772347356,-1.10177090705534,-2.38479865247489,-3.42844816005317,0.122604863984313,-0.261210095318676,-6.0071661122493,3.29857948660548,3.17868146004041,0.0269494551323332,4.50327787840084,-7.43077674247558,-1.9503461267235,-3.26990328410798,-1.30462127527749,-1.53770913324084,-0.957478814010082
166,1.14434431550115,-1.24786458629649,-1.33022705672838,-2.3110764308331,5.07629890742851,1.12382242339801,-2.19793007744611,2.57515305379015,0.845356628746413,0.0141588370905492,-2.65463250160046,-0.229757259818484,-1.04927121457852,-0.939490940181257,1.86169611789978,-0.640993433688073,-0.196307448473831,1.93768486462547,-3.20472598359871,0.2696040409717,-5.43524850245568,2.10279908320973,1.72499042396397,-4.20700327318379,2.90570436481131,2.81644612364603,-0.849159650186132,0.253075056874713,2.63940370300053,1.04497739042911,-1.82922200259391,1.42360029163438,1.77994702046896,1.10949859117495,-1.17205838008894,-0.765787317952141,-3.67776598723827,-3.44739126460867,-0.568952693738376,-3.89754221868523,2.76485997657787,1.04396633024442,1.25840249003231,2.93343695733758,-4.54171529661249,-3.26832362924153,-0.596022395945318,-0.206820943708547,1.68378430632298,-1.1458641690981
167,0.230087061328013,1.79082128512255,-2.21059345496615,-1.69415872988282,3.51500035229134,-0.287915781623934,-0.204910452419764,2.47225648696297,2.81626827649714,-1.39575319917279,-2.08807028413008,1.14266693693651,0.442330160860162,1.05462807178138,1.08096891572849,-2.88425468158539,-2.14126582449996,-0.265384801329641,-0.0387880129208781,0.577636805560542,-1.05572162063373,-0.157835383359223,0.686491030837334,-3.85639080320274,2.22262357897976,1.46561168544742,-0.820916817936593,1.17546408899603,1.08388902534472,-0.358871102643641,0.237024288759663,0.167341056867787,1.05390533986532,0.804276445448912,-0.719262023607499,-0.0708559449270003,-2.19006184243397,-2.09140283469801,-0.288606429566132,-4.43746992012073,1.57372892827047,-0.245868757496711,0.781325493746972,-0.515291387132438,-2.08171568506811,-1.64366218440368,-0.501596340497594,-0.40848879333022,-1.75418788007649,-2.11111589400969
168,0.803383492333003,-1.13955025324269,1.45007375163534,-0.515327955686891,1.44734900939058,-0.132945211212279,-0.0748923988710439,-0.600051283531938,-0.753327010688194,-0.0918579694779891,-0.795246802088707,2.44153807934247,-0.340038250407224,0.533243776386341,1.18543557089157,0.353501510972681,0.460277428364656,0.684849739785176,-0.049230430709815,-0.770988517513929,-1.22714151587437,2.23852852369917,-0.0833269469031773,-0.546651945425447,0.517203771512581,1.61872976999433,-0.953895318194557,0.591703416095615,1.28291938587523,1.33431855283589,1.71716233840076,-2.87063542917052,0.669515598251678,0.214069313550508,-0.0150460468800031,0.180461892496707,-1.97485754272096,0.292444651623692,0.587355233599532,-1.26229000936347,1.33993260640966,1.50590497265051,0.680598929364274,2.68779495822654,0.0131723225635043,1.06135795058102,0.677086908091205,1.32220109193675,1.06598552501831,1.8345586585709
169,2.68622071339501,-4.68444873216874,2.71379681922082,-2.13064668439917,5.52290025780353,0.777828566015468,0.831866481251962,0.260267692719831,-0.273033965210092,-2.00617224502798,-1.47530920969655,0.706735339749986,-3.06463103508455,1.91414811021092,-1.73124271275873,0.253943044100911,2.16864126916654,4.83598504549947,-1.16253905739827,3.25880998961786,-3.69178725970048,0.870903560079455,0.530744480996798,-0.306441989597101,0.149669256222328,3.09425917385158,1.20979435932438,3.04470704190132,4.28610941218129,1.21870069581949,-0.280044081904363,0.146852802670393,1.56229173227837,1.86319160048192,-0.860571088709302,-0.953450683999476,-3.55026787850558,-1.29088740612339,-2.69661041047265,-4.11507349058682,1.03480692386449,5.15121771848143,1.08062440849865,5.91124187930121,-5.63845722150517,-1.24867046656395,-0.818174835218247,-0.0197321806391366,-1.17851717027702,1.66188206275926
170,1.4306607150286,-1.74238861012735,-2.08294537141115,-2.81287917785745,3.78512778377574,-0.874692179154117,-2.66478912260035,0.595745771113236,-0.713881781558557,-1.47505173468671,-2.95417215828552,-2.04211736732663,-1.94859702330804,-0.0559303957859063,-2.23435766802949,-0.874575379923236,2.37363095475998,2.87560268622996,-1.59195737527018,1.50044285654737,-4.65383182604939,0.00121532787045031,0.850024165268744,-2.48590567213466,3.13410392177274,3.25792109740485,-1.71967337068795,0.743079712942461,1.52280212429121,1.35505615368923,-3.24170290411959,0.985620318058474,2.5077285228114,0.0253907968591099,-3.54659577024008,-2.17185346495236,-3.06671448768609,-1.60594818833193,-2.08224913234374,-6.82083489781248,1.11883774589025,1.55028705633556,-0.84300070156976,4.05548642892304,-2.70388374606915,-2.76930783575143,-2.27326341181946,-0.967137478652054,-2.0576744128271,-0.102323586622963
171,3.21460142345163,-0.0436564396410282,1.16099598096849,-3.87308347041314,4.9060197828373,-0.452537824996861,-2.18479403434844,3.18289353867095,1.16331715462354,-1.80558055388465,-3.05921478948359,3.50736177198381,-1.02263230073913,0.0140378391353968,0.0464291132495978,-0.350485386937003,1.60566568976624,2.93708155066563,0.72628367355103,-0.282474973842629,-0.984834683286868,0.807150210151065,1.00448654479256,-2.66966974532319,1.64473807668996,1.96593311331937,-0.295076882331704,2.06765344676103,3.47347236032703,-0.507147336875288,-2.20161174528145,-2.06304947421991,1.65142882224918,0.320303512829863,-0.957088181226638,0.458723859850667,-2.74122695551633,-2.09626116730697,-2.31180721226266,-5.87093604166924,6.50625608691641,1.92760054150054,0.567530638607203,5.0920939958049,-5.11265067621602,-2.0761916510551,-0.236925383001239,-0.839909456353673,0.061909089356057,0.711310811283925
172,2.25693428374319,-2.35956140477756,-0.234706785520182,-2.0798698881292,5.14622812498353,0.589516874440674,-1.22379446819098,1.18293339940226,1.18121247377426,-1.81952997985718,-2.68861269240034,0.994081560181496,-1.64015480036897,0.952245257706339,-1.3997690517349,-1.97463911418612,1.81269018863513,3.76095039629437,-3.16768767172451,1.80489163175257,-3.16903011118089,1.70040481241939,3.21901842403866,-4.349161905107,2.50608556392198,1.85214317277938,-2.02476617700638,1.85545635171172,3.24027575012343,2.9255740145211,-1.29105990973627,-1.33290451511636,2.70330068457003,1.92657028393876,-1.20017706380323,0.387731841642051,-1.68899392219296,-3.17852534793321,-2.13887384673466,-5.7265643940561,1.31045398345512,1.54707130336821,-0.193383576768351,3.64206713163914,-2.35206163614406,-1.52262618372376,-2.07318540808235,0.405328428777038,-2.10705342576786,0.615820322615309
173,0.921701491023266,-1.23552953785726,-1.138365653811,-1.09907474333728,5.62238369794168,0.109344724442236,-1.44650156523781,1.03649109982843,1.34902685848191,-1.73999955218757,-3.26707382183012,-3.30028818787132,-0.710028330263964,0.867383114805343,-0.565342736039626,-0.225496171905583,2.37656491310602,3.39842533122095,-0.890570588046911,0.540099058952054,-2.26047353680323,0.34280807648893,2.4082206718534,-4.18455303449606,1.43665351825686,3.1194802194611,-0.887171406382299,2.74660438690545,2.29818708411474,3.46995576020916,-2.41761545864498,0.163682755134137,2.41621933934397,1.08104940121206,-1.45535617723015,0.140785034368785,-2.42382326729628,-2.4056605398308,-0.140172972848481,-5.35366715833697,5.34544567288143,1.29528091987472,2.79335864213135,4.97976426921267,-4.53866301803586,-2.24308640079227,-0.824135814021458,0.941660073300006,-0.598248714677327,-0.11080564553911
174,2.92498459250318,-0.519907656340376,-0.627129141759678,-5.00045396728051,6.05573598345157,1.57072800905624,-1.05398078366915,2.81145060517712,1.56583354887378,-1.7082073127919,-2.86692134060739,0.77496009847016,-0.274054854705804,0.255018227761381,0.0151116921283456,1.58771537257115,0.8628518850091,3.90089294664788,-1.54715546906367,1.05756208675372,-3.85764026941802,1.64556833643159,0.857243383886117,-2.73849256920161,5.83640712428908,3.88760207451132,-1.70674210857696,4.104456848952,3.44153573787979,0.506475845033371,-1.15978150158278,0.382570324620495,4.21862958999596,1.43887996889489,-1.19313373425249,-0.970475820923584,-4.47143533876865,-3.6494373122045,-2.3510963451806,-7.1470041255143,4.54289207903982,2.52851991333557,1.44652695787347,5.44140318688344,-6.31241834480004,-3.42090987761609,-0.99611368730179,2.35017985855951,-0.262504176866878,0.541552935939566
175,2.99122453775622,-4.53265616027414,-0.894212936758248,-4.19813375997431,6.59274363513028,-0.492697973522014,-3.01030023631051,1.98513455476711,1.89731091787485,-2.26215444984152,-4.74204253702667,-0.978637097268414,-2.63959984854859,-1.89796653570094,0.986071169506833,0.0485911570626958,0.96547975696535,3.23404911089805,-2.04850059444698,0.493536499914028,-3.73546128038818,0.841727272885402,1.44422463182466,-5.0302763626943,3.93491263601327,4.06871147457668,-1.63275688211138,2.00297344041772,2.17692671269792,0.592399662530173,-2.10196620450151,-0.627477567538033,2.64139462225266,3.27866656429613,-2.02906792688851,0.234808687905658,-2.5179975723265,-5.26172706818768,-1.49587673009475,-8.6253808822849,5.40532603262674,3.76613527391375,0.670547907478468,5.23013517763298,-5.52554926457994,-4.54542570871445,-0.0903461231387681,-0.0770840311720936,1.14674650208063,-1.92235058300047
176,3.62115463107739,-2.30286314920173,-0.0267219864718232,-6.59322157044044,8.4794743179961,-0.307922052948606,-3.91595704589612,3.32245659237172,3.21319261724246,-2.79201565534143,-3.80532760266528,2.21539194258021,-0.0464933587178951,1.09707849599467,2.0365862210032,-0.424234949680672,0.0326074019503984,3.6475561481772,-0.814279603161487,-1.30928897888649,-4.8287619022917,0.383278877295058,2.40703497067489,-5.56457786270837,3.7790853398111,4.04350089583292,-4.37369916320115,3.83241368819823,5.0082485497732,0.642987802113996,-3.58332461116631,-2.57365821345364,1.12301579243209,1.67375116916703,-2.46946062646722,-0.119639216404418,-4.26258659346892,-5.29425289419289,-2.76213156733689,-10.5448290761329,5.99756546301856,0.018155765155393,3.84284388805637,4.39678398453509,-5.9706449019889,-4.26823467949796,-1.01927417437492,2.16061952790099,0.497082626816367,-1.43794425604876
177,1.18030025230733,0.666970271908415,-1.41971624008748,-5.22960007666651,8.5858471915841,-1.31179722857683,-0.0471351704916125,4.54249837631887,3.67385289628843,-1.571489619538,-4.78077841342635,-0.779487819462291,0.229808045995136,-0.0965083215948974,1.50430081441533,-1.55396690857348,-2.70371012195494,2.08237051981609,-0.527914174165038,-0.258535237306551,-5.00687832430286,0.710756660747098,3.19344583766165,-6.16872465233702,3.60394783258984,3.74592548718236,-2.03996805685994,5.82916144278698,4.39474618977412,0.511936966992541,1.4332643165373,-2.47313402253334,3.25787741137355,-0.0458491290759917,-1.8789515575804,0.270763637114413,-2.60485470700353,-5.77174621900046,-1.26939178464616,-7.67220908462441,5.43432571170699,0.341669351477776,3.0434790907504,1.41842842146031,-5.3162445811313,-2.83197329500214,-0.536776856904952,1.14332685293076,-0.287851756679893,-3.99589147780358
178,3.09621564727775,1.76440469812846,-1.99257688501284,-5.49138588446261,6.26938296953106,-0.985469206733431,-0.981658089192096,3.5863850336628,5.91202618990494,-0.653913138047616,-5.01638150477597,-1.58430879766894,3.41476172733925,1.15027198905984,1.67027135904978,-2.2489648315261,-2.57939550791793,2.82288838110609,0.658603937533964,0.970510140391937,-4.05165568328147,1.58363398164104,2.00230306548464,-5.08694142179497,1.73061150615726,4.54874166103439,-2.7912022988246,6.32772325905708,2.0192872182616,-0.629732139226184,-1.41476298837939,-1.84453295953872,-0.218080915009426,2.86134248326022,-1.31089519865549,1.3141535583118,-1.39316545770375,-6.09676503052201,0.186723475548073,-6.51000743510873,2.43511068873795,1.20635658224981,4.47814445216052,2.4905247702654,-4.09104014816704,-3.8672373046238,0.628031374632293,0.0580148653830326,-1.19654552617785,-3.40779505563299
